City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
28,Hilo,US,74.28,light rain,19.7297,-155.09,Hilo Hawaiian Hotel
29,Barranca,PE,70.84,overcast clouds,-10.75,-77.7667,El Olivar Hospedaje
37,Sur,OM,74.66,clear sky,22.5667,59.5289,Sur Plaza Hotel
38,Puerto Ayora,EC,73.36,overcast clouds,-0.7393,-90.3518,Finch Bay Galapagos Hotel
50,Langsa,ID,74.35,broken clouds,4.4683,97.9683,OYO 2964 Hotel Ridho
61,Carnarvon,AU,73.47,clear sky,-24.8667,113.6333,Hospitality Carnarvon
67,Rio Grande,BR,74.95,overcast clouds,-32.035,-52.0986,Hotel Atlântico Rio Grande
77,Lucapa,AO,70.65,light rain,-8.4192,20.7447,Residência Ulisses Dos Santos
101,Avarua,CK,73.45,light rain,-21.2078,-159.775,Paradise Inn
102,Alta Floresta,BR,73.51,light rain,-9.8756,-56.0861,Floresta Amazonica Hotel
159,Pyay,MM,71.62,broken clouds,18.8167,95.2167,Shwe Pyi Thar
212,Mwinilunga,ZM,71.02,broken clouds,-11.7358,24.4293,Kwakuwahi Lodge
247,Chuy,UY,72.73,overcast clouds,-33.6971,-53.4616,Nuevo Hotel Plaza
263,Mizan Teferi,ET,70.47,broken clouds,6.9833,35.5833,Hotel Salayish | ሆቴል ሳላይሽ
268,Japura,ID,74.07,light rain,-0.3167,102.35,Rumah mbah Jamah
273,Cristalina,BR,74.21,broken clouds,-16.7686,-47.6136,HOTEL TOPAZIO
274,Dillon,US,73.65,overcast clouds,34.4166,-79.3712,Dillon Express Inn
301,Turbat,PK,71.4,clear sky,26.0023,63.044,Mubashar Quarters
329,Hualmay,PE,72.07,broken clouds,-11.0964,-77.6139,Hotel Villa Kitzia Huacho
367,Rio Gallegos,AR,73.45,broken clouds,-51.6226,-69.2181,Hotel Santa Cruz
389,Namibe,AO,72.41,scattered clouds,-15.1961,12.1522,Hotel Chik Chik Namibe
390,Tocopilla,CL,72.03,scattered clouds,-22.092,-70.1979,Hotel Galvarino
399,Dingle,PH,71.71,overcast clouds,10.9995,122.6711,SEGAYA PROPERTY
402,Quepem,IN,74.16,scattered clouds,15.2167,74.0667,Casa Mascarenhas
417,Richards Bay,ZA,73.27,heavy intensity rain,-28.783,32.0377,BON Hotel Waterfront Richards Bay
431,Comodoro Rivadavia,AR,73.26,clear sky,-45.8667,-67.5,Austral Hotel
437,Mareeba,AU,70.52,overcast clouds,-17.0,145.4333,Trinity Plains Tourist Park
438,Huarmey,PE,71.83,broken clouds,-10.0681,-78.1522,Hotel Miramar
441,Emerald,AU,73.98,clear sky,-23.5333,148.1667,The Irish Village
455,Parung,ID,74.17,overcast clouds,-6.4214,106.7331,Bajay Home Stay
456,Bilma,NE,73.6,few clouds,18.6853,12.9164,Expeditions Ténére voyages
459,Cam Ranh,VN,71.56,few clouds,11.9214,109.1591,OYO 598 Peony Hotel
460,Atambua,ID,74.82,overcast clouds,-9.1061,124.8925,Pastori 1 Jemaat Polycarpus
463,Hervey Bay,AU,71.04,light rain,-25.2986,152.8535,Shelly Bay Resort
484,Pathein,MM,72.68,few clouds,16.7833,94.7333,New Pammawaddy Hotel
527,Pisco,PE,71.02,clear sky,-13.7,-76.2167,Hotel San Isidro Oficial
536,Cidreira,BR,73.18,broken clouds,-30.1811,-50.2056,Hotel Castelo
548,Naliya,IN,73.45,clear sky,23.2667,68.8333,jadeja jayendrasinh
556,Bandarban,BD,70.97,overcast clouds,22.1965,92.2262,"Hilltop, Hafazgona, Bandarban"
562,Ixtlahuacan Del Rio,MX,70.07,broken clouds,20.8667,-103.25,HOTEL RAMIREZ
574,Viedma,AR,72.97,overcast clouds,-40.8135,-62.9967,Hotel Cristal
579,Diu,IN,73.74,clear sky,20.7141,70.9822,Hotel Relax Inn
588,Loa Janan,ID,74.41,overcast clouds,-0.583,117.095,PONDOK COKLAT HATTA CAB. LOA JANAN ILIR
590,Pirganj,BD,70.86,broken clouds,25.8523,88.3618,Modern Hostel
611,Soyo,AO,73.45,overcast clouds,-6.1349,12.3689,Hotel Mpampa
612,Kutum,SD,74.52,clear sky,14.2,24.6667,Dibbo areaمنطقة دبو
620,Popondetta,PG,73.89,overcast clouds,-8.7537,148.2534,Timos Transit House
629,Antofagasta,CL,70.21,few clouds,-23.65,-70.4,"Holiday Inn Express Antofagasta, an IHG Hotel"
647,Bundaberg,AU,71.22,light rain,-24.85,152.35,Takalvan Motel
652,Mackay,AU,73.69,clear sky,-21.15,149.2,International Lodge Motel
654,Kadhan,PK,72.48,clear sky,24.481,68.9859,ڳوٺ چوڌري جلال الدين جٽ
658,Bitung,ID,74.25,moderate rain,1.4451,125.1824,K2 Lembeh
682,Bandar-E Lengeh,IR,71.71,few clouds,26.5579,54.8807,کافی نت پارس
687,Biloela,AU,70.81,scattered clouds,-24.4167,150.5,Biloela Silo Motor Inn
729,Palasa,IN,70.3,light rain,18.7667,84.4167,Balaji tifen & meals veg & non veg hotel
748,Voh,NC,74.37,scattered clouds,-20.9667,164.7,Le gîte du Koniambo
773,Longview,US,74.07,broken clouds,32.5007,-94.7405,Homewood Suites by Hilton Longview
785,San Antonio,US,74.52,overcast clouds,29.4241,-98.4936,Drury Plaza Hotel San Antonio Riverwalk
788,Danville,US,71.1,clear sky,36.586,-79.395,"Holiday Inn Express Danville, an IHG Hotel"
795,Kabinda,CD,73.26,broken clouds,-6.1333,24.4833,Village Mianda Mutole
809,Tecpan,GT,71.46,clear sky,14.7623,-90.9947,San Ricardo Restaurante y Hotel
831,Manado,ID,74.17,light rain,1.487,124.8455,Aryaduta Hotel
837,Buluang,PH,71.42,broken clouds,13.3068,123.3425,Enon Beach Resort
842,Chimbote,PE,71.46,overcast clouds,-9.0853,-78.5783,Hotel Viera Chimbote
868,Camana,PE,72.37,broken clouds,-16.6228,-72.7111,Hostal Morales
888,General Roca,AR,73.8,scattered clouds,-39.0333,-67.5833,Hotel y Casino del Río General Roca
903,Feni,BD,71.26,overcast clouds,23.0186,91.41,"Best Inn Hotel, Restaurant, Convention"
908,Chinautla,GT,74.46,scattered clouds,14.7083,-90.4994,Topomap
930,Camargo,MX,71.58,overcast clouds,27.6667,-105.1667,Hotel Santa Fe
952,Kindu,CD,73.47,light rain,-2.95,25.95,Résidence Okanda
963,Valdivia,CL,71.69,clear sky,-39.8142,-73.2459,Hostal Entre Rios
975,Rapar,IN,74.03,clear sky,23.5667,70.6333,Dharamshi Bapa’s Home
980,Rach Gia,VN,70.0,overcast clouds,10.0167,105.0833,Nhà Hàng Hòa Giang
994,Pangkalanbuun,ID,73.17,moderate rain,-2.6833,111.6167,Grand Kecubung Hotel
1002,Summerville,US,72.91,clear sky,33.0185,-80.1757,Sleep Inn Summerville-Charleston
1014,Pringsewu,ID,73.42,overcast clouds,-5.3582,104.9744,Urban Style by Front One
1018,Samdari,IN,70.39,clear sky,25.8167,72.5833,Karnoba Ki Dhani
1052,Chandler,US,73.74,clear sky,33.3062,-111.8412,"Crowne Plaza Hotels & Resorts Phoenix - Chandler Golf Resort, an IHG Hotel"
1071,Talcahuano,CL,71.28,clear sky,-36.7167,-73.1167,departamento comodo
1093,Ardmore,US,70.21,mist,34.1743,-97.1436,"Motel 6 Ardmore, OK"
1134,Santa Elena,EC,74.75,broken clouds,-2.2333,-80.85,HOTEL CISNE II
1160,Madingou,CG,74.7,overcast clouds,-4.1536,13.55,HOTEL KIM ELISA
1181,Neuquen,AR,73.29,broken clouds,-38.9516,-68.0591,Hotel del Comahue
1202,Sijunjung,ID,72.7,overcast clouds,-0.6876,100.9537,Hotel Bukik Gadang
1208,Mlonggo,ID,73.53,moderate rain,-6.5333,110.7,Asia Metal Art
1211,Ghanzi,BW,71.11,light rain,-21.5667,21.7833,Ghanzi Farmhouse
1222,Jerico,CO,71.4,overcast clouds,5.7921,-75.786,Las Cometas Hostel
1224,Dicabisagan,PH,71.15,overcast clouds,17.0818,122.4157,Nancy Montanes Bernardo
1225,Bako,ET,73.26,broken clouds,5.7833,36.5667,Goh Hotel
1243,Mweka,CD,70.21,moderate rain,-4.85,21.5667,Guest House Boshab
1258,Hope,US,70.99,overcast clouds,33.6671,-93.5916,Best Western Hope
1260,Bang Saphan,TH,70.3,broken clouds,11.2126,99.5117,Ladawan Boutique Hotel
1295,Buckeye,US,74.97,clear sky,33.3703,-112.5838,Buckeye Motor Hotel
1309,Keti Bandar,PK,73.62,clear sky,24.1447,67.4497,Haji laloo memon house
1311,Bac Lieu,VN,71.28,overcast clouds,9.285,105.7244,Khách sạn Sài Gòn Bạc Liêu
1315,Teknaf,BD,74.91,overcast clouds,20.8624,92.3058,Forestry Guesthouse
1322,Sampit,ID,73.18,overcast clouds,-2.5333,112.95,Aquarius Boutique Hotel Sampit
1328,Osmanabad,IN,70.18,clear sky,18.1667,76.05,Hotel Megh Malhar
1447,Babati,TZ,71.49,overcast clouds,-4.2167,35.75,White Rose Lodge
1468,Tshikapa,CD,70.86,light rain,-6.4167,20.8,Hôtel Tshia-Muntu de Tshikapa
1474,Kinkala,CG,71.15,overcast clouds,-4.3614,14.7644,Hotel la Pepeche Kinkala
1481,Ballitoville,ZA,71.17,moderate rain,-29.539,31.2144,Hampshire Hotel-Ballito
1489,Kotturu,IN,71.53,broken clouds,14.8167,76.2167,Haripriya Landmark Hotel
1515,Moctezuma,MX,72.14,overcast clouds,29.8,-109.6667,Hotel Lobohombo
1517,Moroto,UG,73.02,broken clouds,2.5345,34.6666,"Kara-Tunga, Karamoja Safari Camp"
1531,Homa Bay,KE,71.28,overcast clouds,-0.5273,34.4571,ACK Guest House - Homa Bay
1532,Sangmelima,CM,74.17,overcast clouds,2.9333,11.9833,gamestar hotel
1588,Atlantic Beach,US,73.06,clear sky,30.3344,-81.3987,One Ocean Resort and Spa
1589,Lahat,ID,72.91,heavy intensity rain,-3.8,103.5333,Hotel Grand Zuri Lahat by ZHM
1623,Tucuman,AR,71.6,overcast clouds,-26.8241,-65.2226,Dallas Hotel Tucuman
1630,Valparaiso,CL,73.63,clear sky,-33.0393,-71.6273,Hotel Ultramar
1642,Kanigoro,ID,73.24,overcast clouds,-8.13,112.219,Musafer Villa ( Villa Erlin )
1652,Maun,BW,74.32,light rain,-19.9833,23.4167,Enviro Villa
1662,Yeppoon,AU,74.98,clear sky,-23.1333,150.7333,Villa Mar Colina
1665,Tarata,BO,72.68,broken clouds,-17.6167,-66.0167,Hacienda castillo
1669,Callaway,US,73.98,few clouds,30.153,-85.5699,"Holiday Inn Express & Suites Panama City-Tyndall, an IHG Hotel"
1689,Clovis,US,72.68,mist,36.8252,-119.7029,"Homewood Suites by Hilton Fresno Airport/Clovis, CA"
1692,Russell,US,72.99,clear sky,32.3502,-85.1999,Macs
1730,Lufilufi,WS,73.18,light rain,-13.8745,-171.5986,Leuaina Beach Resort and Spa
1746,Lira,UG,72.68,overcast clouds,2.235,32.9097,ST Lira Hotel Limited
1770,Amuntai,ID,73.85,overcast clouds,-2.4177,115.2494,Hotel Balqis
1784,Gupitan,PH,72.19,overcast clouds,7.7758,125.6406,Tagtugonan Water Falls
1789,Morrope,PE,73.51,broken clouds,-6.5417,-80.0111,CASA WAYRA HOTEL
1813,Effingham,US,74.86,overcast clouds,32.3669,-81.3332,Countryside Village
1823,Paratinga,BR,72.12,overcast clouds,-12.6906,-43.1842,Pousada Magalhães 2
1847,Qeshm,IR,73.27,clear sky,26.9581,56.2719,Qeshm Kavan Hotel
1858,Rio Cuarto,AR,74.68,scattered clouds,-33.1307,-64.3499,Grand Hotel Río Cuarto
1860,Palatka,US,73.08,broken clouds,29.6486,-81.6376,"Holiday Inn Express & Suites Palatka Northwest, an IHG Hotel"
1879,Maldonado,UY,72.79,overcast clouds,-34.6667,-54.9167,La Cimarrona
1888,Candelaria,PH,72.09,overcast clouds,13.9311,121.4233,Casa de Provincia
1894,Havelock,US,73.98,overcast clouds,34.8791,-76.9013,Sherwood Motel
1897,Umkomaas,ZA,71.6,light rain,-30.2067,30.7978,The Norwegian Lodge
1914,Concepcion,CL,73.15,clear sky,-36.827,-73.0498,Hotel El Araucano
1947,Ilo,PE,71.02,overcast clouds,-17.6394,-71.3375,Torreblanca Hotel
1990,Likasi,CD,74.32,scattered clouds,-10.9814,26.7333,TABERNACLE DE LIKASI
1992,Valdosta,US,73.69,scattered clouds,30.8327,-83.2785,Courtyard by Marriott Valdosta
1993,Catalina Foothills,US,74.16,few clouds,32.2979,-110.9187,The Westin La Paloma Resort & Spa
1996,Baturaja,ID,73.83,moderate rain,-4.1333,104.1667,"HOTEL Sekar Sunja, Baturaja Timur, Ogan Komering Ulu"
